71;465;145;1,8;145DICEA
87;465;145;3;145S1
90;480;145;1,8;145RG1
100;465;145;1,8;145R3
119;465;145;1,8;145R1
133;480;145;1,8;145RG2
133;465;145;3;145WC1
133;471;145;3;145S2
145;471;145;1,8;145S3
91;484;145;1,8;145A5
143;473;145;1,8;145A3
87;482;145;1,8;145U1
90;487;145;1,8;145UA5
130;454;145;1,8;145U3
133;482;145;3;145U2
135;454;145;1,8;145RAM
109;482;145;1,2;145EMG1
63;465;145;1,8;145EMA7
85;454;145;3;145EM1
112;482;145;1,2;145EMG2
145;475;145;1,8;145EMA3
87;465;150;1,8;150G1
87;456;150;3;150STRADE
90;472;150;1,8;150DICEA
69;464;150;1,8;150DICEA1
135;470;150;1,8;150R2
135;456;150;1,8;150WC1
151;485;150;1,8;150RL
154;474;150;3;150S1
157;485;150;1,8;150R1
129;465;150;1,8;150G2
110;465;150;1,8;150G1G2
92;484;150;1,8;150A5
144;474;150;1,8;150A3
63;464;150;1,8;150A7
152;456;150;3;150RAM
100;456;150;1,8;150EMA7
100;453;150;1,2;150EM1
150;500;150;1,8;150EMRL
147;500;150;3;150EMR1
163;445;150;1,8;150BIB
91;467;155;1,8;155R567
100;467;155;1,8;155R4
107;467;155;1,8;155R4D3
117;467;155;1,8;155R23D2
125;467;155;1,8;155RD1
133;467;155;1,8;155WC1
136;456;155;1,8;155EM1
147;456;155;1,8;155S1
149;472;155;3;155WC2
154;456;155;3;155EM3
159;472;155;3;155CESMI
159;456;155;3;155ACQ
160;450;155;3;155EM4
140;471;155;1,8;155ECDL
86;465;155;1,8;155DICEA
158;482;155;1,8;155BAR
160;445;155;3;155UP
91;484;155;1,8;155A5
144;474;155;1,8;155A3
62;465;155;1,8;155A7
156;452;155;1,8;155EM3
154;454;155;1,8;155EM2
100;454;155;1,2;155EM1
136;454;155;3;155U1
